grid_id,center_lat,center_lng,sw_lat,sw_lng,ne_lat,ne_lng
4824,37.559719,126.93698,37.559494,126.936696,37.559944,126.937264
4825,37.559719,126.937548,37.559494,126.937264,37.559944,126.937833
4826,37.559719,126.938117,37.559494,126.937833,37.559944,126.938401
4827,37.559719,126.938685,37.559494,126.938401,37.559944,126.938969
4828,37.559719,126.939253,37.559494,126.938969,37.559944,126.939537
4829,37.559719,126.939821,37.559494,126.939537,37.559944,126.940106
4830,37.559719,126.94039,37.559494,126.940106,37.559944,126.940674
4831,37.559719,126.940958,37.559494,126.940674,37.559944,126.941242
4832,37.559719,126.941526,37.559494,126.941242,37.559944,126.94181
4833,37.559719,126.942094,37.559494,126.94181,37.559944,126.942379
4834,37.559719,126.942663,37.559494,126.942379,37.559944,126.942947
4835,37.559719,126.943231,37.559494,126.942947,37.559944,126.943515
4836,37.559719,126.943799,37.559494,126.943515,37.559944,126.944083
4837,37.559719,126.944367,37.559494,126.944083,37.559944,126.944652
4838,37.559719,126.944936,37.559494,126.944652,37.559944,126.94522
4839,37.559719,126.945504,37.559494,126.94522,37.559944,126.945788
4840,37.559719,126.946072,37.559494,126.945788,37.559944,126.946356
4841,37.559719,126.94664,37.559494,126.946356,37.559944,126.946924
4842,37.559719,126.947209,37.559494,126.946924,37.559944,126.947493
4843,37.559719,126.947777,37.559494,126.947493,37.559944,126.948061
4844,37.559719,126.948345,37.559494,126.948061,37.559944,126.948629
4845,37.559719,126.948913,37.559494,126.948629,37.559944,126.949197
4846,37.559719,126.949482,37.559494,126.949197,37.559944,126.949766
4847,37.559719,126.95005,37.559494,126.949766,37.559944,126.950334
4848,37.559719,126.950618,37.559494,126.950334,37.559944,126.950902
4849,37.559719,126.951186,37.559494,126.950902,37.559944,126.95147
4850,37.559719,126.951755,37.559494,126.95147,37.559944,126.952039
4851,37.559719,126.952323,37.559494,126.952039,37.559944,126.952607
4852,37.559719,126.952891,37.559494,126.952607,37.559944,126.953175
4853,37.559719,126.953459,37.559494,126.953175,37.559944,126.953743
4854,37.559719,126.954028,37.559494,126.953743,37.559944,126.954312
4855,37.559719,126.954596,37.559494,126.954312,37.559944,126.95488
4856,37.559719,126.955164,37.559494,126.95488,37.559944,126.955448
4857,37.559719,126.955732,37.559494,126.955448,37.559944,126.956016
4858,37.559719,126.9563,37.559494,126.956016,37.559944,126.956585
4859,37.559719,126.956869,37.559494,126.956585,37.559944,126.957153
4860,37.559719,126.957437,37.559494,126.957153,37.559944,126.957721
4861,37.559719,126.958005,37.559494,126.957721,37.559944,126.958289
4862,37.559719,126.958573,37.559494,126.958289,37.559944,126.958858
4863,37.559719,126.959142,37.559494,126.958858,37.559944,126.959426
4864,37.559719,126.95971,37.559494,126.959426,37.559944,126.959994
4865,37.559719,126.960278,37.559494,126.959994,37.559944,126.960562
4866,37.559719,126.960846,37.559494,126.960562,37.559944,126.961131
4867,37.559719,126.961415,37.559494,126.961131,37.559944,126.961699
4868,37.559719,126.961983,37.559494,126.961699,37.559944,126.962267
4869,37.559719,126.962551,37.559494,126.962267,37.559944,126.962835
4870,37.559719,126.963119,37.559494,126.962835,37.559944,126.963404
4871,37.559719,126.963688,37.559494,126.963404,37.559944,126.963972
4872,37.559719,126.964256,37.559494,126.963972,37.559944,126.96454
4873,37.559719,126.964824,37.559494,126.96454,37.559944,126.965108
4874,37.559719,126.965392,37.559494,126.965108,37.559944,126.965676
4875,37.559719,126.965961,37.559494,126.965676,37.559944,126.966245
4876,37.559719,126.966529,37.559494,126.966245,37.559944,126.966813
4877,37.559719,126.967097,37.559494,126.966813,37.559944,126.967381
4878,37.559719,126.967665,37.559494,126.967381,37.559944,126.967949
4879,37.559719,126.968234,37.559494,126.967949,37.559944,126.968518
4880,37.559719,126.968802,37.559494,126.968518,37.559944,126.969086
4881,37.559719,126.96937,37.559494,126.969086,37.559944,126.969654
4882,37.559719,126.969938,37.559494,126.969654,37.559944,126.970222
4883,37.559719,126.970507,37.559494,126.970222,37.559944,126.970791
4884,37.560169,126.893226,37.559944,126.892941,37.560394,126.89351
4885,37.560169,126.893794,37.559944,126.89351,37.560394,126.894078
4886,37.560169,126.894362,37.559944,126.894078,37.560394,126.894646
4887,37.560169,126.89493,37.559944,126.894646,37.560394,126.895214
4888,37.560169,126.895499,37.559944,126.895214,37.560394,126.895783
4889,37.560169,126.896067,37.559944,126.895783,37.560394,126.896351
4890,37.560169,126.896635,37.559944,126.896351,37.560394,126.896919
4891,37.560169,126.897203,37.559944,126.896919,37.560394,126.897487
4892,37.560169,126.897772,37.559944,126.897487,37.560394,126.898056
4893,37.560169,126.89834,37.559944,126.898056,37.560394,126.898624
4894,37.560169,126.898908,37.559944,126.898624,37.560394,126.899192
4895,37.560169,126.899476,37.559944,126.899192,37.560394,126.89976
4896,37.560169,126.900045,37.559944,126.89976,37.560394,126.900329
4897,37.560169,126.900613,37.559944,126.900329,37.560394,126.900897
4898,37.560169,126.901181,37.559944,126.900897,37.560394,126.901465
4899,37.560169,126.901749,37.559944,126.901465,37.560394,126.902033
4900,37.560169,126.902317,37.559944,126.902033,37.560394,126.902602
4901,37.560169,126.902886,37.559944,126.902602,37.560394,126.90317
4902,37.560169,126.903454,37.559944,126.90317,37.560394,126.903738
4903,37.560169,126.904022,37.559944,126.903738,37.560394,126.904306
4904,37.560169,126.90459,37.559944,126.904306,37.560394,126.904875
4905,37.560169,126.905159,37.559944,126.904875,37.560394,126.905443
4906,37.560169,126.905727,37.559944,126.905443,37.560394,126.906011
4907,37.560169,126.906295,37.559944,126.906011,37.560394,126.906579
4908,37.560169,126.906863,37.559944,126.906579,37.560394,126.907148
4909,37.560169,126.907432,37.559944,126.907148,37.560394,126.907716
4910,37.560169,126.908,37.559944,126.907716,37.560394,126.908284
4911,37.560169,126.908568,37.559944,126.908284,37.560394,126.908852
4912,37.560169,126.909136,37.559944,126.908852,37.560394,126.909421
4913,37.560169,126.909705,37.559944,126.909421,37.560394,126.909989
4914,37.560169,126.910273,37.559944,126.909989,37.560394,126.910557
4915,37.560169,126.910841,37.559944,126.910557,37.560394,126.911125
4916,37.560169,126.911409,37.559944,126.911125,37.560394,126.911693
4917,37.560169,126.911978,37.559944,126.911693,37.560394,126.912262
4918,37.560169,126.912546,37.559944,126.912262,37.560394,126.91283
4919,37.560169,126.913114,37.559944,126.91283,37.560394,126.913398
4920,37.560169,126.913682,37.559944,126.913398,37.560394,126.913966
4921,37.560169,126.914251,37.559944,126.913966,37.560394,126.914535
4922,37.560169,126.914819,37.559944,126.914535,37.560394,126.915103
4923,37.560169,126.915387,37.559944,126.915103,37.560394,126.915671
4924,37.560169,126.915955,37.559944,126.915671,37.560394,126.916239
4925,37.560169,126.916524,37.559944,126.916239,37.560394,126.916808
4926,37.560169,126.917092,37.559944,126.916808,37.560394,126.917376
4927,37.560169,126.91766,37.559944,126.917376,37.560394,126.917944
4928,37.560169,126.918228,37.559944,126.917944,37.560394,126.918512
4929,37.560169,126.918797,37.559944,126.918512,37.560394,126.919081
4930,37.560169,126.919365,37.559944,126.919081,37.560394,126.919649
4931,37.560169,126.919933,37.559944,126.919649,37.560394,126.920217
4932,37.560169,126.920501,37.559944,126.920217,37.560394,126.920785
4933,37.560169,126.921069,37.559944,126.920785,37.560394,126.921354
4934,37.560169,126.921638,37.559944,126.921354,37.560394,126.921922
4935,37.560169,126.922206,37.559944,126.921922,37.560394,126.92249
4936,37.560169,126.922774,37.559944,126.92249,37.560394,126.923058
4937,37.560169,126.923342,37.559944,126.923058,37.560394,126.923627
4938,37.560169,126.923911,37.559944,126.923627,37.560394,126.924195
4939,37.560169,126.924479,37.559944,126.924195,37.560394,126.924763
4940,37.560169,126.925047,37.559944,126.924763,37.560394,126.925331
4941,37.560169,126.925615,37.559944,126.925331,37.560394,126.9259
4942,37.560169,126.926184,37.559944,126.9259,37.560394,126.926468
4943,37.560169,126.926752,37.559944,126.926468,37.560394,126.927036
4944,37.560169,126.92732,37.559944,126.927036,37.560394,126.927604
4945,37.560169,126.927888,37.559944,126.927604,37.560394,126.928173
4946,37.560169,126.928457,37.559944,126.928173,37.560394,126.928741
4947,37.560169,126.929025,37.559944,126.928741,37.560394,126.929309
4948,37.560169,126.929593,37.559944,126.929309,37.560394,126.929877
4949,37.560169,126.930161,37.559944,126.929877,37.560394,126.930445
4950,37.560169,126.93073,37.559944,126.930445,37.560394,126.931014
4951,37.560169,126.931298,37.559944,126.931014,37.560394,126.931582
4952,37.560169,126.931866,37.559944,126.931582,37.560394,126.93215
4953,37.560169,126.932434,37.559944,126.93215,37.560394,126.932718
4954,37.560169,126.933003,37.559944,126.932718,37.560394,126.933287
4955,37.560169,126.933571,37.559944,126.933287,37.560394,126.933855
4956,37.560169,126.934139,37.559944,126.933855,37.560394,126.934423
4957,37.560169,126.934707,37.559944,126.934423,37.560394,126.934991
4958,37.560169,126.935276,37.559944,126.934991,37.560394,126.93556
4959,37.560169,126.935844,37.559944,126.93556,37.560394,126.936128
4960,37.560169,126.936412,37.559944,126.936128,37.560394,126.936696
4961,37.560169,126.93698,37.559944,126.936696,37.560394,126.937264
4962,37.560169,126.937548,37.559944,126.937264,37.560394,126.937833
4963,37.560169,126.938117,37.559944,126.937833,37.560394,126.938401
4964,37.560169,126.938685,37.559944,126.938401,37.560394,126.938969
4965,37.560169,126.939253,37.559944,126.938969,37.560394,126.939537
4966,37.560169,126.939821,37.559944,126.939537,37.560394,126.940106
4967,37.560169,126.94039,37.559944,126.940106,37.560394,126.940674
4968,37.560169,126.940958,37.559944,126.940674,37.560394,126.941242
4969,37.560169,126.941526,37.559944,126.941242,37.560394,126.94181
4970,37.560169,126.942094,37.559944,126.94181,37.560394,126.942379
4971,37.560169,126.942663,37.559944,126.942379,37.560394,126.942947
4972,37.560169,126.943231,37.559944,126.942947,37.560394,126.943515
4973,37.560169,126.943799,37.559944,126.943515,37.560394,126.944083
4974,37.560169,126.944367,37.559944,126.944083,37.560394,126.944652
4975,37.560169,126.944936,37.559944,126.944652,37.560394,126.94522
4976,37.560169,126.945504,37.559944,126.94522,37.560394,126.945788
4977,37.560169,126.946072,37.559944,126.945788,37.560394,126.946356
4978,37.560169,126.94664,37.559944,126.946356,37.560394,126.946924
4979,37.560169,126.947209,37.559944,126.946924,37.560394,126.947493
4980,37.560169,126.947777,37.559944,126.947493,37.560394,126.948061
4981,37.560169,126.948345,37.559944,126.948061,37.560394,126.948629
4982,37.560169,126.948913,37.559944,126.948629,37.560394,126.949197
4983,37.560169,126.949482,37.559944,126.949197,37.560394,126.949766
4984,37.560169,126.95005,37.559944,126.949766,37.560394,126.950334
4985,37.560169,126.950618,37.559944,126.950334,37.560394,126.950902
4986,37.560169,126.951186,37.559944,126.950902,37.560394,126.95147
4987,37.560169,126.951755,37.559944,126.95147,37.560394,126.952039
4988,37.560169,126.952323,37.559944,126.952039,37.560394,126.952607
4989,37.560169,126.952891,37.559944,126.952607,37.560394,126.953175
4990,37.560169,126.953459,37.559944,126.953175,37.560394,126.953743
4991,37.560169,126.954028,37.559944,126.953743,37.560394,126.954312
4992,37.560169,126.954596,37.559944,126.954312,37.560394,126.95488
4993,37.560169,126.955164,37.559944,126.95488,37.560394,126.955448
4994,37.560169,126.955732,37.559944,126.955448,37.560394,126.956016
4995,37.560169,126.9563,37.559944,126.956016,37.560394,126.956585
4996,37.560169,126.956869,37.559944,126.956585,37.560394,126.957153
4997,37.560169,126.957437,37.559944,126.957153,37.560394,126.957721
4998,37.560169,126.958005,37.559944,126.957721,37.560394,126.958289
4999,37.560169,126.958573,37.559944,126.958289,37.560394,126.958858
5000,37.560169,126.959142,37.559944,126.958858,37.560394,126.959426
5001,37.560169,126.95971,37.559944,126.959426,37.560394,126.959994
5002,37.560169,126.960278,37.559944,126.959994,37.560394,126.960562
5003,37.560169,126.960846,37.559944,126.960562,37.560394,126.961131
5004,37.560169,126.961415,37.559944,126.961131,37.560394,126.961699
5005,37.560169,126.961983,37.559944,126.961699,37.560394,126.962267
5006,37.560169,126.962551,37.559944,126.962267,37.560394,126.962835
5007,37.560169,126.963119,37.559944,126.962835,37.560394,126.963404
5008,37.560169,126.963688,37.559944,126.963404,37.560394,126.963972
5009,37.560169,126.964256,37.559944,126.963972,37.560394,126.96454
5010,37.560169,126.964824,37.559944,126.96454,37.560394,126.965108
5011,37.560169,126.965392,37.559944,126.965108,37.560394,126.965676
5012,37.560169,126.965961,37.559944,126.965676,37.560394,126.966245
5013,37.560169,126.966529,37.559944,126.966245,37.560394,126.966813
5014,37.560169,126.967097,37.559944,126.966813,37.560394,126.967381
5015,37.560169,126.967665,37.559944,126.967381,37.560394,126.967949
5016,37.560169,126.968234,37.559944,126.967949,37.560394,126.968518
5017,37.560169,126.968802,37.559944,126.968518,37.560394,126.969086
5018,37.560169,126.96937,37.559944,126.969086,37.560394,126.969654
5019,37.560169,126.969938,37.559944,126.969654,37.560394,126.970222
5020,37.560169,126.970507,37.559944,126.970222,37.560394,126.970791
5021,37.56062,126.892657,37.560394,126.892373,37.560845,126.892941
5022,37.56062,126.893226,37.560394,126.892941,37.560845,126.89351
5023,37.56062,126.893794,37.560394,126.89351,37.560845,126.894078
5024,37.56062,126.894362,37.560394,126.894078,37.560845,126.894646
5025,37.56062,126.89493,37.560394,126.894646,37.560845,126.895214
5026,37.56062,126.895499,37.560394,126.895214,37.560845,126.895783
5027,37.56062,126.896067,37.560394,126.895783,37.560845,126.896351
5028,37.56062,126.896635,37.560394,126.896351,37.560845,126.896919
5029,37.56062,126.897203,37.560394,126.896919,37.560845,126.897487
5030,37.56062,126.897772,37.560394,126.897487,37.560845,126.898056
5031,37.56062,126.89834,37.560394,126.898056,37.560845,126.898624
5032,37.56062,126.898908,37.560394,126.898624,37.560845,126.899192
5033,37.56062,126.899476,37.560394,126.899192,37.560845,126.89976
5034,37.56062,126.900045,37.560394,126.89976,37.560845,126.900329
5035,37.56062,126.900613,37.560394,126.900329,37.560845,126.900897
5036,37.56062,126.901181,37.560394,126.900897,37.560845,126.901465
5037,37.56062,126.901749,37.560394,126.901465,37.560845,126.902033
5038,37.56062,126.902317,37.560394,126.902033,37.560845,126.902602
5039,37.56062,126.902886,37.560394,126.902602,37.560845,126.90317
5040,37.56062,126.903454,37.560394,126.90317,37.560845,126.903738
5041,37.56062,126.904022,37.560394,126.903738,37.560845,126.904306
5042,37.56062,126.90459,37.560394,126.904306,37.560845,126.904875
5043,37.56062,126.905159,37.560394,126.904875,37.560845,126.905443
5044,37.56062,126.905727,37.560394,126.905443,37.560845,126.906011
5045,37.56062,126.906295,37.560394,126.906011,37.560845,126.906579
5046,37.56062,126.906863,37.560394,126.906579,37.560845,126.907148
5047,37.56062,126.907432,37.560394,126.907148,37.560845,126.907716
5048,37.56062,126.908,37.560394,126.907716,37.560845,126.908284
5049,37.56062,126.908568,37.560394,126.908284,37.560845,126.908852
5050,37.56062,126.909136,37.560394,126.908852,37.560845,126.909421
5051,37.56062,126.909705,37.560394,126.909421,37.560845,126.909989
5052,37.56062,126.910273,37.560394,126.909989,37.560845,126.910557
5053,37.56062,126.910841,37.560394,126.910557,37.560845,126.911125
5054,37.56062,126.911409,37.560394,126.911125,37.560845,126.911693
5055,37.56062,126.911978,37.560394,126.911693,37.560845,126.912262
5056,37.56062,126.912546,37.560394,126.912262,37.560845,126.91283
5057,37.56062,126.913114,37.560394,126.91283,37.560845,126.913398
5058,37.56062,126.913682,37.560394,126.913398,37.560845,126.913966
5059,37.56062,126.914251,37.560394,126.913966,37.560845,126.914535
5060,37.56062,126.914819,37.560394,126.914535,37.560845,126.915103
5061,37.56062,126.915387,37.560394,126.915103,37.560845,126.915671
5062,37.56062,126.915955,37.560394,126.915671,37.560845,126.916239
5063,37.56062,126.916524,37.560394,126.916239,37.560845,126.916808
5064,37.56062,126.917092,37.560394,126.916808,37.560845,126.917376
5065,37.56062,126.91766,37.560394,126.917376,37.560845,126.917944
5066,37.56062,126.918228,37.560394,126.917944,37.560845,126.918512
