name,latitude,longitude,tag,score
기지국6262,37.598322,127.091606,기지국,1
기지국6263,37.596008,127.085372,기지국,1
기지국6264,37.598522,127.086558,기지국,1
기지국6265,37.600283,127.083858,기지국,1
기지국6266,37.600047,127.084892,기지국,1
기지국6267,37.600111,127.090803,기지국,1
기지국6268,37.596781,127.088939,기지국,1
기지국6269,37.596708,127.085419,기지국,1
기지국6270,37.598322,127.091606,기지국,1
기지국6271,37.643536,127.024733,기지국,1
기지국6272,37.642592,127.019533,기지국,1
기지국6273,37.642269,127.026506,기지국,1
기지국6274,37.645283,127.022397,기지국,1
기지국6275,37.641853,127.021639,기지국,1
기지국6276,37.644139,127.028,기지국,1
기지국6277,37.641986,127.023631,기지국,1
기지국6278,37.638886,127.025914,기지국,1
기지국6279,37.643892,127.023142,기지국,1
기지국6280,37.638747,127.019922,기지국,1
기지국6281,37.637061,127.025192,기지국,1
기지국6282,37.638664,127.028444,기지국,1
기지국6283,37.639233,127.027328,기지국,1
기지국6284,37.64495,127.024942,기지국,1
기지국6285,37.637736,127.025342,기지국,1
기지국6286,37.637364,127.02265,기지국,1
기지국6287,37.640325,127.021161,기지국,1
기지국6288,37.641117,127.028539,기지국,1
기지국6289,37.640847,127.019061,기지국,1
기지국6290,37.639303,127.022472,기지국,1
기지국6291,37.638506,127.024222,기지국,1
기지국6292,37.644264,127.022928,기지국,1
기지국6293,37.642236,127.026586,기지국,1
기지국6294,37.641283,127.029589,기지국,1
기지국6295,37.645283,127.022397,기지국,1
기지국6296,37.638472,127.024211,기지국,1
기지국6297,37.640847,127.018989,기지국,1
기지국6298,37.644111,127.028008,기지국,1
기지국6299,37.641853,127.021639,기지국,1
기지국6300,37.642592,127.019533,기지국,1
기지국6301,37.640036,127.022331,기지국,1
기지국6302,37.644528,127.024958,기지국,1
기지국6303,37.638717,127.019925,기지국,1
기지국6304,37.642169,127.018939,기지국,1
기지국6305,37.642494,127.022658,기지국,1
기지국6306,37.641897,127.023758,기지국,1
기지국6307,37.641092,127.028539,기지국,1
기지국6308,37.639806,127.024894,기지국,1
기지국6309,37.639806,127.024894,기지국,1
기지국6310,37.639806,127.024894,기지국,1
기지국6311,37.639806,127.024894,기지국,1
기지국6312,37.639806,127.024894,기지국,1
기지국6313,37.639806,127.024894,기지국,1
기지국6314,37.639806,127.024894,기지국,1
기지국6315,37.639806,127.024894,기지국,1
기지국6316,37.639806,127.024894,기지국,1
기지국6317,37.639806,127.024894,기지국,1
기지국6318,37.639097,127.027461,기지국,1
기지국6319,37.637364,127.02265,기지국,1
기지국6320,37.638503,127.020911,기지국,1
기지국6321,37.638503,127.020911,기지국,1
기지국6322,37.640353,127.025222,기지국,1
기지국6323,37.638886,127.025914,기지국,1
기지국6324,37.641117,127.028539,기지국,1
기지국6325,37.637603,127.026692,기지국,1
기지국6326,37.638886,127.025914,기지국,1
기지국6327,37.640386,127.025217,기지국,1
기지국6328,37.6393,127.022431,기지국,1
기지국6329,37.638522,127.024208,기지국,1
기지국6330,37.637861,127.025033,기지국,1
기지국6331,37.638503,127.020911,기지국,1
기지국6332,37.638503,127.020911,기지국,1
기지국6333,37.638503,127.020911,기지국,1
기지국6334,37.637603,127.026692,기지국,1
기지국6335,37.638522,127.024186,기지국,1
기지국6336,37.638522,127.024186,기지국,1
기지국6337,37.638886,127.025914,기지국,1
기지국6338,37.639225,127.023417,기지국,1
기지국6339,37.637872,127.025072,기지국,1
기지국6340,37.643536,127.024733,기지국,1
기지국6341,37.641897,127.023758,기지국,1
기지국6342,37.637872,127.025072,기지국,1
기지국6343,37.640333,127.026667,기지국,1
기지국6344,37.638669,127.027028,기지국,1
기지국6345,37.638669,127.027028,기지국,1
기지국6346,37.640311,127.026694,기지국,1
기지국6347,37.640931,127.025867,기지국,1
기지국6348,37.637364,127.02265,기지국,1
기지국6349,37.641836,127.025231,기지국,1
기지국6350,37.624192,127.021892,기지국,1
기지국6351,37.626006,127.024111,기지국,1
기지국6352,37.624056,127.018303,기지국,1
기지국6353,37.627369,127.015939,기지국,1
기지국6354,37.621272,127.017297,기지국,1
기지국6355,37.623114,127.015789,기지국,1
기지국6356,37.627367,127.017864,기지국,1
기지국6357,37.628664,127.021969,기지국,1
기지국6358,37.621417,127.022744,기지국,1
기지국6359,37.624017,127.014781,기지국,1
기지국6360,37.628731,127.020328,기지국,1
기지국6361,37.624739,127.020425,기지국,1
기지국6362,37.6256,127.017672,기지국,1
기지국6363,37.625417,127.015011,기지국,1
기지국6364,37.628047,127.023858,기지국,1
기지국6365,37.624056,127.023708,기지국,1
기지국6366,37.621767,127.020553,기지국,1
기지국6367,37.622817,127.022261,기지국,1
기지국6368,37.626019,127.022028,기지국,1
기지국6369,37.625539,127.017639,기지국,1
기지국6370,37.625289,127.024225,기지국,1
기지국6371,37.624019,127.018303,기지국,1
기지국6372,37.624947,127.021603,기지국,1
기지국6373,37.622817,127.022261,기지국,1
기지국6374,37.621528,127.017942,기지국,1
기지국6375,37.629278,127.021306,기지국,1
기지국6376,37.627431,127.015789,기지국,1
기지국6377,37.623083,127.015794,기지국,1
기지국6378,37.621739,127.020556,기지국,1
기지국6379,37.626511,127.023378,기지국,1
기지국6380,37.628483,127.022042,기지국,1
기지국6381,37.624056,127.023708,기지국,1
기지국6382,37.628978,127.017728,기지국,1
기지국6383,37.626728,127.01795,기지국,1
기지국6384,37.626728,127.01795,기지국,1
기지국6385,37.625417,127.015011,기지국,1
기지국6386,37.625653,127.024242,기지국,1
기지국6387,37.623814,127.020539,기지국,1
기지국6388,37.625511,127.017728,기지국,1
기지국6389,37.626911,127.018131,기지국,1
기지국6390,37.626911,127.018131,기지국,1
기지국6391,37.626911,127.018131,기지국,1
기지국6392,37.626911,127.018131,기지국,1
기지국6393,37.621317,127.020492,기지국,1
기지국6394,37.621317,127.020492,기지국,1
기지국6395,37.621317,127.020492,기지국,1
기지국6396,37.621317,127.020492,기지국,1
기지국6397,37.621317,127.020492,기지국,1
기지국6398,37.621417,127.022744,기지국,1
기지국6399,37.627289,127.018125,기지국,1
기지국6400,37.6218,127.020269,기지국,1
기지국6401,37.628117,127.023553,기지국,1
기지국6402,37.627367,127.017864,기지국,1
기지국6403,37.625511,127.017728,기지국,1
기지국6404,37.627664,127.018664,기지국,1
기지국6405,37.620644,127.020875,기지국,1
기지국6406,37.620644,127.020875,기지국,1
기지국6407,37.624236,127.01505,기지국,1
기지국6408,37.626872,127.026583,기지국,1
기지국6409,37.62955,127.024486,기지국,1
기지국6410,37.626006,127.024111,기지국,1
기지국6411,37.625928,127.031092,기지국,1
기지국6412,37.627886,127.031475,기지국,1
기지국6413,37.624469,127.030272,기지국,1
기지국6414,37.630978,127.026108,기지국,1
기지국6415,37.628664,127.021969,기지국,1
기지국6416,37.625586,127.032264,기지국,1
기지국6417,37.626436,127.026089,기지국,1
기지국6418,37.627806,127.026014,기지국,1
기지국6419,37.629833,127.027111,기지국,1
기지국6420,37.630553,127.024925,기지국,1
기지국6421,37.628706,127.024892,기지국,1
기지국6422,37.626681,127.028364,기지국,1
기지국6423,37.628047,127.023858,기지국,1
기지국6424,37.627256,127.02925,기지국,1
기지국6425,37.624056,127.023708,기지국,1
기지국6426,37.626019,127.022028,기지국,1
기지국6427,37.623347,127.025267,기지국,1
기지국6428,37.624981,127.027128,기지국,1
기지국6429,37.625289,127.024225,기지국,1
기지국6430,37.626681,127.028364,기지국,1
기지국6431,37.624447,127.030275,기지국,1
기지국6432,37.623975,127.027381,기지국,1
기지국6433,37.623978,127.027383,기지국,1
기지국6434,37.626842,127.026586,기지국,1
기지국6435,37.626511,127.023378,기지국,1
기지국6436,37.628483,127.022042,기지국,1
기지국6437,37.629914,127.023958,기지국,1
기지국6438,37.629914,127.023958,기지국,1
기지국6439,37.629914,127.023958,기지국,1
기지국6440,37.629914,127.023958,기지국,1
기지국6441,37.629914,127.023958,기지국,1
기지국6442,37.629914,127.023958,기지국,1
기지국6443,37.629914,127.023958,기지국,1
기지국6444,37.629914,127.023958,기지국,1
기지국6445,37.629914,127.023958,기지국,1
기지국6446,37.629525,127.024478,기지국,1
기지국6447,37.624056,127.023708,기지국,1
기지국6448,37.624644,127.028481,기지국,1
기지국6449,37.626731,127.032708,기지국,1
기지국6450,37.626733,127.032711,기지국,1
기지국6451,37.627886,127.031475,기지국,1
기지국6452,37.625653,127.024242,기지국,1
기지국6453,37.625631,127.026778,기지국,1
기지국6454,37.625989,127.031081,기지국,1
기지국6455,37.627592,127.025247,기지국,1
기지국6456,37.628117,127.023553,기지국,1
기지국6457,37.623369,127.025492,기지국,1
기지국6458,37.629964,127.025189,기지국,1
기지국6459,37.629433,127.0252,기지국,1
기지국6460,37.612406,127.034847,기지국,1
기지국6461,37.615658,127.036775,기지국,1
기지국6462,37.616342,127.031158,기지국,1
기지국6463,37.617506,127.029286,기지국,1
기지국6464,37.618889,127.032169,기지국,1
기지국6465,37.613278,127.030078,기지국,1
기지국6466,37.614242,127.031108,기지국,1
기지국6467,37.612283,127.032086,기지국,1
기지국6468,37.614769,127.029672,기지국,1
기지국6469,37.615172,127.033722,기지국,1
기지국6470,37.614414,127.037017,기지국,1
기지국6471,37.613903,127.032583,기지국,1
기지국6472,37.614164,127.030519,기지국,1
기지국6473,37.613786,127.030547,기지국,1
기지국6474,37.613033,127.029778,기지국,1
기지국6475,37.616089,127.037442,기지국,1
기지국6476,37.615658,127.036775,기지국,1
기지국6477,37.616375,127.03305,기지국,1
기지국6478,37.613208,127.037322,기지국,1
기지국6479,37.612222,127.032075,기지국,1
기지국6480,37.617939,127.029233,기지국,1
기지국6481,37.616428,127.033189,기지국,1
기지국6482,37.614217,127.031086,기지국,1
기지국6483,37.615133,127.030042,기지국,1
기지국6484,37.615133,127.030042,기지국,1
기지국6485,37.615133,127.030042,기지국,1
기지국6486,37.615133,127.030042,기지국,1
기지국6487,37.615133,127.030042,기지국,1
기지국6488,37.615133,127.030042,기지국,1
기지국6489,37.615133,127.030042,기지국,1
기지국6490,37.615133,127.030042,기지국,1
기지국6491,37.615133,127.030042,기지국,1
기지국6492,37.615133,127.030042,기지국,1
기지국6493,37.615133,127.030042,기지국,1
기지국6494,37.618419,127.036389,기지국,1
기지국6495,37.618419,127.036389,기지국,1
기지국6496,37.618419,127.036389,기지국,1
기지국6497,37.618419,127.036389,기지국,1
기지국6498,37.618419,127.036389,기지국,1
기지국6499,37.618419,127.036389,기지국,1
기지국6500,37.617372,127.028406,기지국,1
기지국6501,37.613528,127.034242,기지국,1
기지국6502,37.614164,127.030519,기지국,1
기지국6503,37.614164,127.030519,기지국,1
기지국6504,37.614164,127.030519,기지국,1
기지국6505,37.614164,127.030519,기지국,1
기지국6506,37.614164,127.030519,기지국,1
기지국6507,37.616281,127.033703,기지국,1
기지국6508,37.614586,127.030503,기지국,1
기지국6509,37.618742,127.032636,기지국,1
기지국6510,37.612614,127.030444,기지국,1
기지국6511,37.612614,127.030444,기지국,1
기지국6512,37.614703,127.032472,기지국,1
기지국6513,37.615164,127.033767,기지국,1
기지국6514,37.614769,127.029672,기지국,1
기지국6515,37.617506,127.029286,기지국,1
기지국6516,37.613903,127.032583,기지국,1
기지국6517,37.614508,127.036456,기지국,1
기지국6518,37.618742,127.032636,기지국,1
기지국6519,37.613528,127.034242,기지국,1
기지국6520,37.612267,127.033069,기지국,1
기지국6521,37.614222,127.0388,기지국,1
기지국6522,37.616111,127.028467,기지국,1
기지국6523,37.614983,127.027281,기지국,1
기지국6524,37.615731,127.019353,기지국,1
기지국6525,37.617506,127.029286,기지국,1
기지국6526,37.617969,127.018917,기지국,1
기지국6527,37.621417,127.022744,기지국,1
기지국6528,37.619789,127.027603,기지국,1
기지국6529,37.618383,127.021108,기지국,1
기지국6530,37.618364,127.025097,기지국,1
기지국6531,37.617444,127.021981,기지국,1
기지국6532,37.619742,127.020603,기지국,1
기지국6533,37.617683,127.025772,기지국,1
기지국6534,37.621767,127.020553,기지국,1
기지국6535,37.622358,127.024578,기지국,1
기지국6536,37.614294,127.025994,기지국,1
기지국6537,37.619742,127.020603,기지국,1
기지국6538,37.617014,127.022078,기지국,1
기지국6539,37.61765,127.025778,기지국,1
기지국6540,37.618336,127.025097,기지국,1
기지국6541,37.618442,127.019397,기지국,1
기지국6542,37.621739,127.020556,기지국,1
기지국6543,37.619575,127.027686,기지국,1
기지국6544,37.614953,127.027289,기지국,1
기지국6545,37.619481,127.025617,기지국,1
기지국6546,37.617939,127.029233,기지국,1
기지국6547,37.621556,127.026436,기지국,1
기지국6548,37.616356,127.019028,기지국,1
기지국6549,37.620167,127.021292,기지국,1
기지국6550,37.616356,127.019028,기지국,1
기지국6551,37.620167,127.021292,기지국,1
기지국6552,37.620203,127.026283,기지국,1
기지국6553,37.615689,127.021122,기지국,1
기지국6554,37.615689,127.021122,기지국,1
기지국6555,37.617372,127.028406,기지국,1
기지국6556,37.621317,127.020492,기지국,1
기지국6557,37.621317,127.020492,기지국,1
기지국6558,37.621317,127.020492,기지국,1
기지국6559,37.621317,127.020492,기지국,1
기지국6560,37.621317,127.020492,기지국,1
기지국6561,37.6157,127.01935,기지국,1
기지국6562,37.621417,127.022744,기지국,1
기지국6563,37.618383,127.021108,기지국,1
기지국6564,37.614608,127.024422,기지국,1
기지국6565,37.617506,127.029286,기지국,1
기지국6566,37.620933,127.026239,기지국,1
기지국6567,37.618819,127.022633,기지국,1
기지국6568,37.620644,127.020875,기지국,1
기지국6569,37.620644,127.020875,기지국,1
기지국6570,37.616111,127.028467,기지국,1
기지국6571,37.618819,127.022633,기지국,1
기지국6572,37.614628,127.022381,기지국,1
기지국6573,37.644331,127.013222,기지국,1
기지국6574,37.64385,127.006258,기지국,1
기지국6575,37.639781,127.010878,기지국,1
기지국6576,37.642222,127.006564,기지국,1
기지국6577,37.644556,127.010986,기지국,1
기지국6578,37.642619,127.011125,기지국,1
기지국6579,37.645889,127.010775,기지국,1
기지국6580,37.638711,127.013356,기지국,1
기지국6581,37.637878,127.011311,기지국,1
기지국6582,37.643242,127.008681,기지국,1
기지국6583,37.640303,127.007936,기지국,1
기지국6584,37.638783,127.010372,기지국,1
기지국6585,37.641283,127.014119,기지국,1
기지국6586,37.642872,127.013239,기지국,1
기지국6587,37.640728,127.013272,기지국,1
